province,year,doc_count,total_chars,total_sentences,A1_cnt,A1_idx,A1_share,A2_cnt,A2_idx,A2_share,A3_cnt,A3_idx,A3_share,B1_cnt,B1_idx,B1_share,B2_cnt,B2_idx,B2_share,B3_cnt,B3_idx,B3_share,C1_cnt,C1_idx,C1_share,C2_cnt,C2_idx,C2_share,C3_cnt,C3_idx,C3_share,D1_cnt,D1_idx,D1_share,D2_cnt,D2_idx,D2_share,D3_cnt,D3_idx,D3_share,A_cnt,A_idx,A_share,B_cnt,B_idx,B_share,C_cnt,C_idx,C_share,D_cnt,D_idx,D_share,z_A_idx,z_B_idx,z_C_idx,z_D_idx,ppp_governance_capacity_index,ppp_norm_risk_index,topic_0_share,topic_1_share,topic_2_share,topic_3_share,topic_4_share,topic_5_share,topic_6_share,topic_7_share,topic_8_share,topic_9_share,topic_10_share,topic_11_share,topic_12_share,topic_13_share,topic_14_share,topic_15_share,topic_16_share,topic_17_share,topic_18_share,topic_19_share,topic_20_share,topic_21_share,topic_22_share,topic_23_share,text_missing,text_observed,province_harmonized,window_flag,region_scheme
河南,2019,3.0,9445.0,181.0,15.0,15.881418740074112,0.0,2.0,2.117522498676548,0.0,3.0,3.1762837480148227,0.0,1.0,1.058761249338274,1.0,4.0,4.235044997353096,0.0,120.0,127.0513499205929,0.0,0.0,0.0,0.0,31.0,32.8215987294865,0.0,147.0,155.6379036527263,0.0,5.0,5.293806246691371,0.0,42.0,44.46797247220752,0.0,32.0,33.88035997882477,0.0,20.0,21.175224986765485,0.0,125.0,132.34515616728427,1.0,178.0,188.4595023822128,0.0,79.0,83.64213869772365,0.0,-0.2716231814926176,1.354690157107039,0.1346298609205588,1.3243731867425834,0.40589894551166,0.9378977349233936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,河南,DID主识别窗口_2014_2022,方案2：31省区市+新疆生产建设兵团；不含中央
河南,2020,1.0,2082.0,33.0,6.0,28.81844380403458,0.0,0.0,0.0,0.0,3.0,14.40922190201729,0.0,0.0,0.0,1.0,1.0,4.803073967339097,0.0,8.0,38.42459173871278,0.0,0.0,0.0,0.0,8.0,38.42459173871278,0.0,29.0,139.28914505283382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.803073967339097,0.0,9.0,43.22766570605188,0.0,9.0,43.22766570605188,1.0,37.0,177.7137367915466,0.0,1.0,4.803073967339097,0.0,0.115029441420855,-0.4358682940635431,0.0065466003347962,-0.913686748149025,-0.1047640841026305,-0.447669480625924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,河南,DID主识别窗口_2014_2022,方案2：31省区市+新疆生产建设兵团；不含中央
河南,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,河南,DID主识别窗口_2014_2022,方案2：31省区市+新疆生产建设兵团；不含中央
河南,2022,2.0,28220.0,15.0,13.0,4.606661941885188,0.0,1.0,0.3543586109142452,0.0,36.0,12.756909992912828,0.5,1.0,0.3543586109142452,0.0,2.0,0.7087172218284904,0.0,22.0,7.795889440113394,0.5,48.0,17.00921332388377,0.0,4.0,1.4174344436569808,0.0,108.0,38.27072997873848,0.0,0.0,0.0,0.0,6.0,2.126151665485472,0.0,43.0,15.237420269312544,0.0,50.0,17.71793054571226,0.5,25.0,8.85896527285613,0.5,160.0,56.69737774627924,0.0,49.0,17.363571934798017,0.0,-0.3322410505454657,-1.1264080152553024,-1.4358978416134514,-0.5571230654189929,-0.9648489691380732,-1.0398096407625823,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,河南,DID主识别窗口_2014_2022,方案2：31省区市+新疆生产建设兵团；不含中央
浙江,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,浙江,DID主识别窗口_2014_2022,方案2：31省区市+新疆生产建设兵团；不含中央
浙江,2015,42.0,166244.0,3147.0,53.0,3.1880849835182024,0.0,4.0,0.240610187435336,0.0,343.0,20.632323572580063,0.0238095238095238,207.0,12.451577199778638,0.238095238095238,247.0,14.857679074132,0.0476190476190476,945.0,56.84415678159813,0.0476190476190476,1136.0,68.33329323163542,0.0,859.0,51.67103775173841,0.2142857142857142,2349.0,141.29833257140106,0.4285714285714285,59.0,3.549000264671206,0.0,255.0,15.338899449002673,0.0,383.0,23.038425446933424,0.0,400.0,24.0610187435336,0.0238095238095238,1399.0,84.15341305550878,0.3333333333333333,4344.0,261.3026635547749,0.6428571428571429,697.0,41.9263251606073,0.0,-0.2210256200052004,0.3864163372448318,1.0028778713238404,0.1401570719508611,0.3894228628544906,0.509817093506511,0.0,0.0,0.0,0.2142857142857142,0.0,0.0,0.0238095238095238,0.0238095238095238,0.0,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0,0.0238095238095238,0.0714285714285714,0.0238095238095238,0.119047619047619,0.0,0.0,0.0238095238095238,0.0,0.0,0.2142857142857142,0.1904761904761904,0,1,浙江,DID主识别窗口_2014_2022,方案2：31省区市+新疆生产建设兵团；不含中央
浙江,2016,22.0,80416.0,1610.0,44.0,5.471547950656586,0.0,0.0,0.0,0.0,178.0,22.13489852765619,0.0,65.0,8.082968563469956,0.5,68.0,8.456028651014723,0.0909090909090909,427.0,53.098885793871865,0.0909090909090909,579.0,72.00059689614007,0.0,436.0,54.21806605650617,0.1818181818181818,937.0,116.51910067648228,0.1363636363636363,10.0,1.2435336251492242,0.0,188.0,23.378432152805413,0.0,199.0,24.74631914046956,0.0,222.0,27.606446478312773,0.0,560.0,69.63788300835654,0.6818181818181818,1952.0,242.73776362912847,0.3181818181818182,397.0,49.3682849184242,0.0,-0.158862481219223,0.0947687059590805,0.7815950883650742,0.3514172134556423,0.2391671043683105,0.409260335926599,0.0,0.0,0.0,0.0,0.0,0.0454545454545454,0.0,0.0,0.0909090909090909,0.0909090909090909,0.0454545454545454,0.0,0.0,0.0909090909090909,0.1818181818181818,0.0909090909090909,0.0909090909090909,0.0,0.0,0.0909090909090909,0.0909090909090909,0.0,0.0909090909090909,0.0,0,1,浙江,DID主识别窗口_2014_2022,方案2：31省区市+新疆生产建设兵团；不含中央
浙江,2017,34.0,105366.0,2017.0,52.0,4.935178330770837,0.0,2.0,0.1898145511834937,0.0,244.0,23.15737524438624,0.0,112.0,10.629614866275649,0.3823529411764705,112.0,10.629614866275649,0.1470588235294117,711.0,67.47907294573201,0.1176470588235294,620.0,58.84251086688306,0.088235294117647,557.0,52.86335250460301,0.088235294117647,1680.0,159.44422299413472,0.1764705882352941,16.0,1.5185164094679495,0.0,120.0,11.388873071009623,0.0,260.0,24.675891653854187,0.0,298.0,28.282368126340565,0.0,935.0,88.73830267828332,0.6470588235294118,2857.0,271.1500863656208,0.3529411764705882,396.0,37.58328113433176,0.0,-0.1470113268993578,0.4785364454217394,1.1202534097475818,0.0168680290897077,0.4839261760899878,0.538552628086343,0.0,0.088235294117647,0.0,0.0588235294117647,0.0,0.0,0.0,0.0,0.0294117647058823,0.1470588235294117,0.0588235294117647,0.0294117647058823,0.0,0.0588235294117647,0.1176470588235294,0.088235294117647,0.1176470588235294,0.0,0.0294117647058823,0.0588235294117647,0.0,0.0294117647058823,0.0588235294117647,0.0294117647058823,0,1,浙江,DID主识别窗口_2014_2022,方案2：31省区市+新疆生产建设兵团；不含中央
浙江,2018,7.0,18230.0,331.0,8.0,4.3883708173340645,0.0,0.0,0.0,0.0,53.0,29.07295666483818,0.0,17.0,9.325287986834889,0.1428571428571428,19.0,10.422380691168405,0.0,145.0,79.53922106417993,0.2857142857142857,174.0,95.44706527701592,0.1428571428571428,88.0,48.27207899067472,0.1428571428571428,256.0,140.4278661546901,0.2857142857142857,8.0,4.3883708173340645,0.0,11.0,6.034009873834339,0.0,28.0,15.359297860669226,0.0,61.0,33.461327482172244,0.0,181.0,99.28688974218322,0.4285714285714285,518.0,284.1470104223807,0.5714285714285714,47.0,25.78167855183763,0.0,-0.0562069463600509,0.690479820593319,1.2751691667245717,-0.3181523570313112,0.6364806803192798,0.5491655434288597,0.0,0.1428571428571428,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.1428571428571428,0.0,0.0,0.2857142857142857,0.0,0.0,0.1428571428571428,0.0,0,1,浙江,DID主识别窗口_2014_2022,方案2：31省区市+新疆生产建设兵团；不含中央
浙江,2019,4.0,13026.0,248.0,14.0,10.747735298633502,0.0,0.0,0.0,0.0,37.0,28.4047290035314,0.25,28.0,21.495470597267005,0.0,37.0,28.4047290035314,0.0,127.0,97.49731306617537,0.0,52.0,39.92015968063872,0.0,78.0,59.880239520958085,0.5,221.0,169.66067864271457,0.25,7.0,5.373867649316751,0.0,11.0,8.444649163212038,0.0,59.0,45.29402732995547,0.0,51.0,39.1524643021649,0.25,192.0,147.39751266697374,0.0,351.0,269.4610778443114,0.75,77.0,59.11254414248426,0.0,0.0435776084119347,1.6571237647081871,1.1001214129399877,0.6280343478565523,0.93360759535337,1.1284265085015757,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0,1,浙江,DID主识别窗口_2014_2022,方案2：31省区市+新疆生产建设兵团；不含中央
浙江,2020,3.0,7871.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.163892770931266,0.0,8.0,10.163892770931266,0.3333333333333333,10.0,12.704865963664083,0.3333333333333333,58.0,73.68822258925168,0.0,29.0,36.84411129462584,0.0,63.0,80.04065557108373,0.0,134.0,170.24520391309872,0.3333333333333333,1.0,1.2704865963664085,0.0,9.0,11.434379367297677,0.0,21.0,26.680218523694577,0.0,8.0,10.163892770931266,0.0,76.0,96.55698132384704,0.6666666666666666,226.0,287.1299707788083,0.3333333333333333,31.0,39.385084487358654,0.0,-0.4646884542767041,0.6356301994462785,1.3107243149758214,0.0680170870948151,0.493888686715132,0.6714572005056384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,浙江,DID主识别窗口_2014_2022,方案2：31省区市+新疆生产建设兵团；不含中央
浙江,2021,3.0,20485.0,360.0,55.0,26.84891383939468,0.0,4.0,1.952648279228704,0.0,103.0,50.28069319013913,0.0,4.0,1.952648279228704,0.0,11.0,5.369782767878936,0.0,126.0,61.508420795704176,0.6666666666666666,22.0,10.739565535757873,0.0,75.0,36.6121552355382,0.0,401.0,195.7529899926776,0.3333333333333333,0.0,0.0,0.0,17.0,8.29875518672199,0.0,90.0,43.93458628264584,0.0,162.0,79.08225530876251,0.0,141.0,68.83085184281181,0.6666666666666666,498.0,243.10471076397369,0.3333333333333333,107.0,52.23334146936783,0.0,0.7436796343788526,0.0785537467367629,0.7859688842660747,0.4327495871943993,0.5360674217938968,0.4324240727324123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0,1,浙江,DID主识别窗口_2014_2022,方案2：31省区市+新疆生产建设兵团；不含中央
浙江,2022,1.0,813.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6428952953659487,-1.3044033229759535,-2.111697527278834,-1.050034984234576,-1.3529987152069118,-1.488711944829788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,浙江,DID主识别窗口_2014_2022,方案2：31省区市+新疆生产建设兵团；不含中央
海南,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,海南,DID主识别窗口_2014_2022,方案2：31省区市+新疆生产建设兵团；不含中央
海南,2015,9.0,42383.0,851.0,18.0,4.246985819786235,0.0,3.0,0.7078309699643726,0.0,89.0,20.998985442276386,0.0,32.0,7.550197012953308,0.3333333333333333,64.0,15.100394025906615,0.3333333333333333,192.0,45.30118207771984,0.0,208.0,49.07628058419649,0.0,289.0,68.18771677323456,0.0,520.0,122.69070146049124,0.3333333333333333,12.0,2.8313238798574902,0.0,110.0,25.953802232026995,0.0,112.0,26.42568954533657,0.0,110.0,25.953802232026995,0.0,288.0,67.95177311657976,0.6666666666666666,1017.0,239.9546988179223,0.3333333333333333,234.0,55.210815657221055,0.0,-0.1878388308534114,0.0608911999757115,0.7484225784649494,0.5172732393939417,0.2071583158624165,0.4421956726115342,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0,1,海南,DID主识别窗口_2014_2022,方案2：31省区市+新疆生产建设兵团；不含中央
海南,2016,1.0,3848.0,83.0,1.0,2.598752598752599,0.0,0.0,0.0,0.0,9.0,23.38877338877339,0.0,2.0,5.197505197505198,0.0,6.0,15.592515592515593,0.0,17.0,44.178794178794185,0.0,23.0,59.771309771309774,0.0,7.0,18.1912681912682,0.0,58.0,150.72765072765074,1.0,1.0,2.598752598752599,0.0,3.0,7.796257796257796,0.0,16.0,41.58004158004158,0.0,10.0,25.987525987525988,0.0,25.0,64.96881496881497,0.0,88.0,228.6902286902287,1.0,20.0,51.975051975051976,0.0,-0.1872475412685459,0.0009572757446215,0.6141566622254284,0.4254173418055351,0.1426221322338346,0.346843759925195,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,海南,DID主识别窗口_2014_2022,方案2：31省区市+新疆生产建设兵团；不含中央
海南,2017,9.0,21951.0,386.0,13.0,5.922281445036672,0.0,0.0,0.0,0.0,30.0,13.666803334700012,0.2222222222222222,8.0,3.644480889253337,0.3333333333333333,27.0,12.300123001230013,0.0,95.0,43.27821055988338,0.0,61.0,27.78916678055669,0.0,53.0,24.14468589130336,0.0,288.0,131.20131201312012,0.4444444444444444,7.0,3.18892077809667,0.0,9.0,4.100041000410004,0.0,55.0,25.05580611361669,0.0,43.0,19.589084779736684,0.2222222222222222,130.0,59.22281445036672,0.3333333333333333,402.0,183.13516468498017,0.4444444444444444,71.0,32.344767892123365,0.0,-0.2994334941542834,-0.1144920006599216,0.0711668598931031,-0.1318413276978199,-0.114252878307034,-0.0583888228215461,0.0,0.0,0.0,0.2222222222222222,0.0,0.1111111111111111,0.2222222222222222,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,海南,DID主识别窗口_2014_2022,方案2：31省区市+新疆生产建设兵团；不含中央
海南,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,海南,DID主识别窗口_2014_2022,方案2：31省区市+新疆生产建设兵团；不含中央
海南,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,海南,DID主识别窗口_2014_2022,方案2：31省区市+新疆生产建设兵团；不含中央
海南,2020,1.0,9165.0,192.0,1.0,1.0911074740861977,0.0,0.0,0.0,0.0,1.0,1.0911074740861977,0.0,1.0,1.0911074740861977,1.0,2.0,2.182214948172395,0.0,50.0,54.55537370430988,0.0,16.0,17.45771958537916,0.0,10.0,10.911074740861974,0.0,140.0,152.75504637206765,0.0,0.0,0.0,0.0,7.0,7.637752318603383,0.0,29.0,31.642116748499728,0.0,2.0,2.182214948172395,0.0,53.0,57.82869612656847,1.0,166.0,181.1238406983088,0.0,36.0,39.27986906710311,0.0,-0.6046338101991882,-0.1425027798424283,0.0471930506625172,0.0650302630195674,-0.2333145131263664,-0.0100931553867812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,海南,DID主识别窗口_2014_2022,方案2：31省区市+新疆生产建设兵团；不含中央
海南,2021,3.0,17197.0,251.0,11.0,6.396464499622027,0.0,0.0,0.0,0.0,7.0,4.0704774088503815,0.3333333333333333,12.0,6.977961272314939,0.0,15.0,8.722451590393673,0.3333333333333333,63.0,36.63429667965343,0.3333333333333333,20.0,11.62993545385823,0.0,12.0,6.977961272314939,0.0,206.0,119.7883351747398,0.0,3.0,1.7444903180787348,0.0,10.0,5.814967726929115,0.0,34.0,19.77089027155899,0.0,18.0,10.466941908472409,0.3333333333333333,90.0,52.33470954236204,0.6666666666666666,238.0,138.39623190091297,0.0,47.0,27.33034831656684,0.0,-0.4593749950821638,-0.2528885644740997,-0.462095134123215,-0.2741891800876017,-0.3914528978931595,-0.3297242928949721,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0,1,海南,DID主识别窗口_2014_2022,方案2：31省区市+新疆生产建设兵团；不含中央
海南,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,海南,DID主识别窗口_2014_2022,方案2：31省区市+新疆生产建设兵团；不含中央
湖北,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,湖北,DID主识别窗口_2014_2022,方案2：31省区市+新疆生产建设兵团；不含中央
湖北,2015,8.0,34399.0,639.0,25.0,7.267653129451437,0.0,4.0,1.16282450071223,0.0,93.0,27.03566964155935,0.0,30.0,8.721183755341725,0.125,61.0,17.73307363586151,0.125,152.0,44.18733102706474,0.0,189.0,54.94345765865287,0.0,160.0,46.5129800284892,0.375,457.0,132.85269920637228,0.375,6.0,1.744236751068345,0.0,38.0,11.046832756766184,0.0,84.0,24.419314514956827,0.0,122.0,35.46614727172302,0.0,243.0,70.64158841826797,0.25,806.0,234.3091368935144,0.75,128.0,37.21038402279136,0.0,-0.0210557882653053,0.1149352657993664,0.681130771937447,0.0062823367298422,0.258336749823836,0.2674494581555519,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.25,0.125,0.125,0,1,湖北,DID主识别窗口_2014_2022,方案2：31省区市+新疆生产建设兵团；不含中央
湖北,2016,9.0,23138.0,442.0,13.0,5.61846313423805,0.0,4.0,1.7287578874578615,0.0,41.0,17.719768346443082,0.0,13.0,5.61846313423805,0.1111111111111111,25.0,10.804736796611635,0.0,93.0,40.19362088339528,0.0,91.0,39.32924193966635,0.1111111111111111,109.0,47.10865243322672,0.2222222222222222,423.0,182.81614659866884,0.5555555555555556,2.0,0.8643789437289308,0.0,17.0,7.347221021695912,0.0,52.0,22.4738525369522,0.0,58.0,25.066989368138994,0.0,131.0,56.61682081424497,0.1111111111111111,623.0,269.25404097156195,0.8888888888888888,71.0,30.68545250237704,0.0,-0.203387609522424,-0.1668519123305092,1.0976536541284367,-0.1789454797554364,0.2424713774251678,0.2506187540141637,0.0,0.1111111111111111,0.0,0.3333333333333333,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0,1,湖北,DID主识别窗口_2014_2022,方案2：31省区市+新疆生产建设兵团；不含中央
湖北,2017,5.0,13185.0,233.0,13.0,9.859689040576413,0.0,1.0,0.7584376185058779,0.0,33.0,25.02844141069397,0.0,23.0,17.444065225635192,0.2,7.0,5.309063329541146,0.2,68.0,51.5737580583997,0.0,40.0,30.337504740235115,0.0,67.0,50.815320439893824,0.2,213.0,161.547212741752,0.4,1.0,0.7584376185058779,0.0,26.0,19.719378081152826,0.0,45.0,34.129692832764505,0.0,47.0,35.64656806977626,0.0,98.0,74.32688661357604,0.4,320.0,242.7000379218809,0.6,72.0,54.60750853242321,0.0,-0.0178924116720551,0.1889806837587412,0.7811454199304328,0.5001467360664064,0.317411230672373,0.4900909465851935,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0,1,湖北,DID主识别窗口_2014_2022,方案2：31省区市+新疆生产建设兵团；不含中央
湖北,2018,1.0,5059.0,123.0,3.0,5.930025696778019,0.0,0.0,0.0,0.0,20.0,39.53350464518679,0.0,3.0,5.930025696778019,1.0,13.0,25.69677801937142,0.0,65.0,128.4838900968571,0.0,21.0,41.51017987744613,0.0,44.0,86.97371021941095,0.0,103.0,203.597548922712,0.0,2.0,3.95335046451868,0.0,7.0,13.83672662581538,0.0,18.0,35.58015418066812,0.0,23.0,45.46353034196481,0.0,81.0,160.11069381300655,1.0,168.0,332.0814390195691,0.0,27.0,53.370231271002176,0.0,0.1542315840299108,1.9125584030095668,1.846519607718388,0.4650232769461256,1.3044365315859552,1.4080337625580268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,湖北,DID主识别窗口_2014_2022,方案2：31省区市+新疆生产建设兵团；不含中央
湖北,2019,2.0,10220.0,227.0,22.0,21.52641878669276,0.0,2.0,1.9569471624266144,0.0,21.0,20.54794520547945,0.0,14.0,13.6986301369863,0.5,33.0,32.28962818003914,0.0,53.0,51.85909980430528,0.5,10.0,9.784735812133071,0.0,31.0,30.33268101761253,0.0,135.0,132.09393346379647,0.0,17.0,16.634050880626223,0.0,0.0,0.0,0.0,9.0,8.806262230919765,0.0,45.0,44.031311154598825,0.0,100.0,97.84735812133071,1.0,176.0,172.2113502935421,0.0,26.0,25.44031311154599,0.0,0.1291200187192397,0.6615565924356991,-0.0590386385875614,-0.3278429376804613,0.2438793241891257,0.0915583387225587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,1,湖北,DID主识别窗口_2014_2022,方案2：31省区市+新疆生产建设兵团；不含中央
